Year,Semester,Class,Type,Section,Alma ID,Essay: Why I am here?
2020,Fall,ASTR 0116,--,2,1240,I am here because my mom took Astronomy when she was in college and she loved it. She told me all about it and how it was so interesting to her. She said that after class she would go up to the professor and ask him a bunch of questions about space that she was wondering about. Every time she would walk up to him at the end of class he would roll his eyes (to be funny) because she always had so many questions. Im also taking this class because space and astronomy have interested me ever since I was little and I want to be able to answer my questions I had when I was younger. I really started being interested in astronomy in 6th grade when I was at science camp. The instructors took us out at night took look at all the constilations and I loved it. Im excited to learn all the interesting facts of Astrology. 
2020,Fall,ASTR 0116,--,2,1241,"Reflective Journal 1:                 						         Renick Slazinski  	Honestly I used to wonder “Why I am here” I truly think it is one of life’s great mysteries. I think it is a question that changes with time, like how we change and mature and our tastes begin to evolve and change. Also since it’s vague it could also just mean like “hey why are you in this lab class?”. I think to answer the latter, I am here because I am a senior at SFSU, I am on the cusp of graduating and the school has consistently refused to accept my community college astronomy lab/class. I had to fight tooth and nail but finally they accepted me taking just the lab to let me graduate.  	Now on why I am here in the universe. I know I will be going a little over, my apologies. I truly do not even know any more. COVID has kinda destroyed my social life, I lost out on a relationship, I lost my job, and I lost family. I kinda think my whole purpose on why I am still going on is just to keep their memories and experiences with me. I sent someone I care about deeply a letter where I bore my heart out to them and I somewhat realized that no matter how awful my life gets or how distant we become I will always keep them with me. It’s funny because doing my observations my legs somewhat turn to jelly realizing how small I am in this vast world. It makes me  feel comforted to have so much in my mind and in my heart regardless of how small I am in the scheme of things."
2020,Fall,ASTR 0116,--,2,1242,(PDF File)
2020,Fall,ASTR 0116,--,2,1243,"Hello, my name is Samuel King and I am here because I want to do something good with my life and also I want to prove the people who think I am not gonna do anything with my life wrong, that's what drives me most . I also want my life to have meaning, I want to give back to my community and to help with some of the problems like helping the homeless, and just trying to help out in any way possible. I know I got to work hard because if you put your heart into and work hard you can do anything. I am here because I have a purpose, everybody has a purpose you just have to be willing to put in that hard work because anything can happen so I want to make sure I live life to the fullest and make sure my life is meaningful"
2020,Fall,ASTR 0116,--,2,1244,"I am not exactly sure why I am here. I choose to believe that we all have a purpose, but I have no clue as to what mine would be? I find it more pleasing to believe that I have a purpose rather than believing that I am just on this earth for no particular reason. Although I don’t know why I am here or what my purpose is at the moment, I believe that one day it will become clear to me. Right now, I just try my best to live happily until my purpose is fulfilled. I also believe that everyone is connected and that each person’s purpose affects one another’s. Like each of our lives our chapters to one big story. That little thought of all life being connected brings me this sort of comfort. I just think the universe is a pretty interesting thing to learn about."
2020,Fall,ASTR 0116,--,2,1245,"I like to think I’m here because I’m meant to live a life that I, myself, find meaningful, and also because my parents wanted me to (haha). At the moment, I want to be a therapist, although I’m not sure if I want to specialize with families or individuals, I do know I want to be there for people and be able to bring some relief to their lives. And while that may be what I want at the moment, it might change and I hope to find satisfaction with that path. I also want to find happiness, which I know is never a constant but that will only make me appreciate it more when I am happy with myself and my life. But I think my “purpose” in life is just to exist and live the best life that I possibly can without the burden of needing to do something great."
2020,Fall,ASTR 0116,--,2,1246,
2020,Fall,ASTR 0116,--,2,1247,"Michael UrestiAstro 116“Why am I Here”                         Honestly i'm not too sure why i'm here but there's only one thing i know and that is to make it worth it all the way through till the end, I personally don’t think anyone knows why were all here but I know that everyone has a purpose, goal, desire or a dream they want to achieve in life. For me i'm not fully sure what i want to do with my life, i always say to myself that i just want to live life and have fun with it , enjoy it, it is true that i want to have fun and live it, but i think i can do more than what i'm doing right now. Everyone have beliefs of their own of what they believe in like opinions, theories or yourself and if you believe in yourself that means you are trying to achieve more in life and have a purpose for yourself, i mean everyone believes in that we were born or put on earth for a reason like a purpose, I personally agree but were all not to sure why were here, but there's one thing i can say and that is to find your own purpose or dream that you want to do and achieve."
2020,Fall,ASTR 0116,--,2,1248,why am I here  I can write a lot about this topic but what I want to write about is why am I here in the United States. I came from China I moved to the US when I was 12. I have friends and family in China but why am I here. I can think of many reasons my parent want me to be here and my mom’s family wants me to be here. But on my own reason is that I cant survive in China society. There 1.4 billion people there in China. I have to compare with 1.4 billion people and to survive I have to put two hundred percent of hard work.  So come to the united state to compete with few people.
2020,Fall,ASTR 0116,--,2,1249,"Why am I here?I am here because my mom did not know how to use birth control and my dad did not know how to use a condom. However, if this an existential question, I guess I am here like everyone else to serve a purpose. Whether that is to help in humanitarian ways, help save lives, clean the environment. We all have some purpose. Personally, I want to be here to see my loved ones succeed in life and make something of themselves. I would want to grow in my own career and never get lost in it and forget my roots nor family. I want to have children relatively young not older than 25 because my mom was a young mom. I know she'll get to meet my children and maybe even her great grandchildren. I would want that for myself as well. I just want to be here for my loved ones and be able to do what I love and to not have any stress or worry in the world. But the reality hits and I am living in a pandemic, racial inequality is dividing my country and there are so many basic human rights being  violated and is it really worth being here. I hope the parallel universe me is doing well."
2020,Fall,ASTR 0116,--,2,1250,"I have joined this class not only because it seemed interesting, but also because I have been fascinated by astronomy since I was a child. I want to learn more about astronomy because there is so much out there, further than we could ever see. I would like to learn about the calculations and how it applies to  the class, and understand  to do it on my own and use the material I learn and apply it to my life outside of school. I want to learn more about constellations, nebulas, and our galaxy. I like to go on NASAs page every now and then to see if they have discovered anything new. I also like to see new pictures that the rovers or satellites have taken. Ever since I was a child I loved going on top of the roof of the house and look up at the night sky and try to find constellations, or watch the solar/lunar eclipse, and watching the meteor showers as well, and ever since then I have always wanted to learn more about what is out there and that is why I have joined this class, that is why I am here. "
2020,Fall,ASTR 0116,--,2,1251,"Josceline Perez  8/24/20 ASTR 116-02  Reflective Journaling Essay #1: Why am I here? I enrolled in Astronomy Lab this fall semester because I'm interested in this topic of learning about space like our solar system, moon, stars and more and have a better understanding of the discoveries found in outer space since I don't know so much about it but I'm really excited about learning more about our universe. I also enrolled in the lecture of astronomy this semester and I hope I am able to learn more about this topic and expand my interest and knowledge in astronomy. I also took this class because it was a GE requirement but mostly because I find this topic really interesting to me that gives me an interest to go more in depth. I want to learn about different galaxies if there are and go in depth about our different planets there are in space. I also want to know what are the different objects we are able to see only through telescopes and not with our own eyes."
